x-coordinate,y-coordinate,Similarity_score
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.23858833278484787
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.09157561508471476
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.1924573092974591
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.07265699714931727
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.3744057529828917
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.488688533166946
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.4867524302376512
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.3800791404685456
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.37948120462890994
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.48692893424709527
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.48692893424709527
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.3799061938597627
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.4517189790968372
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.22673360420635136
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.22113524221390107
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.08477832331169691
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.17817197270502022
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.06726395874582561
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.3466151108761814
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.45241513720896137
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.45062274345924286
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.3518673854919332
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.3513138320390256
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.4507861462817586
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.4507861462817586
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.3516473599578001
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.4181896853269779
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.2370691960203084
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.09090210107481118
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.19104183756952942
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.07212262448414519
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.37165209940612676
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.4850943604904896
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.48317249707731813
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.37766966289739223
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.37681763333590673
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.4833477029472623
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.4833477029472623
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.3774975498220039
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.4483967075436555
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.0913309366480207
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.19218648182937315
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.07246286686189374
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.3734053882652278
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.4879601833605805
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.48596555255321644
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.3793991807854711
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.379003263232829
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.48613798242820605
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.48613798242820605
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.3792325385928998
part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.4511413713239861
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.12108636501290275
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.9974968049392439
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.2170092068804785
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.18740587370863057
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.18695386283055287
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.1483315098913217
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.1498713098968217
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.1870184947069338
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.1870184947069338
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.1486327619240421
part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.20428042257696835
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.0807071609069913
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.7101996661851432
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.3940485284567028
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.39555100920543673
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.48047593994966226
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.4811441027705651
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.39570498710124924
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.39570498710124924
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.4799785010869619
part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.3647176779063875
part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.15805805903445133
part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.14868967048943185
part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.14833104059598726
part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.11737672526882971
part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.11853977435395163
part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.14838232016482905
part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.14838232016482905
part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.11755397372492306
part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.16104277635307768
part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.7662065626792409
part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.7643585218770407
part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.6059173863256058
part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.6121121082953421
part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.764622768492482
part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.764622768492482
part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.6070429536469802
part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.8334195757030496
part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.9965407973207618
part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.7761623033184261
part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.7763746827612227
part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.996884365030411
part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.996884365030411
part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.7754199565395294
part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.9244250215529644
part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.7734774005992634
part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.7788135667096441
part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.9996497373890714
part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.9996497373890714
part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.7730114751258542
part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.9221953680344261
part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.995643943320164
part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.7737440649041305
part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.7737440649041305
part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.9998382468690867
part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.7297479470449587
part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.7788134710780028
part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.7788134710780028
part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.9954778735252543
part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.7354468750970492
part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,1.0000000000000002
part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.773002692991202
part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.9225141804736209
part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.773002692991202
part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.9225141804736209
part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.7308397499986974
